Costa Mesa,https://www.geonames.org/5339840
Fayetteville,https://www.geonames.org/4466033
Ithaca,https://www.geonames.org/5122432
New Harmony,https://www.geonames.org/4262092
San Juan,https://www.geonames.org/4568127
Neosho,https://www.geonames.org/4400183
La Porte,https://www.geonames.org/8449910
Donostia-San Sebastian,https://www.geonames.org/3110044
Wheaton,https://www.geonames.org/4916288
Grosse Pointe,https://www.geonames.org/4994862
Highland Park,https://www.geonames.org/4895876
Yellow Springs,https://www.geonames.org/4528866
Sarasota,https://www.geonames.org/4172131
Grosse Pointe Farms,https://www.geonames.org/4994864
Springfield,https://www.geonames.org/4250542
Broome,https://www.geonames.org/2075720
Madison,https://www.geonames.org/5261457
Princeton University,https://www.geonames.org/5102955
Raritan,https://www.geonames.org/5103116
Monticello,https://www.geonames.org/4773724
Litchfield,https://www.geonames.org/4837799
Glen Cove,https://www.geonames.org/5118626
Michigan City,https://www.geonames.org/4923531
Franklin,https://www.geonames.org/4623560
Evanston,https://www.geonames.org/4891382
Honolulu,https://www.geonames.org/5856195
Kings Mills,https://www.geonames.org/4515935
Arizona,https://www.geonames.org/5551752
Arkansas,https://www.geonames.org/4099753
Doylestown,https://www.geonames.org/5187247
El Cerrito,https://www.geonames.org/5345623
Carmel-by-the-Sea,https://www.geonames.org/5334320
Peetz,https://www.geonames.org/5580798
Middlesex,https://www.geonames.org/2642605
Philadelphia,https://www.geonames.org/4560349
Lebanon,https://www.geonames.org/272103
Champaign,https://www.geonames.org/4887158
Louisville,https://www.geonames.org/4299276
Saint John,https://www.geonames.org/6138517
Oak Park,https://www.geonames.org/4904381
Libertyville,https://www.geonames.org/4899739
Hampden,https://www.geonames.org/4966371
Cheshire,https://www.geonames.org/2653234
Garden Grove,https://www.geonames.org/5351515
Saint-Quentin,https://www.geonames.org/6453541
Beverly Hills,https://www.geonames.org/5328041
Glencoe,https://www.geonames.org/4894078
New Haven,https://www.geonames.org/4839366
Terre Haute,https://www.geonames.org/4265737
Media,https://www.geonames.org/4559575
Middlesex,https://www.geonames.org/2642605
Glenview,https://www.geonames.org/4893886
University of Colorado Boulder,https://www.geonames.org/5583011
Forest Hill,https://www.geonames.org/2649216
Richland Center,https://www.geonames.org/5268850
Buckinghamshire,https://www.geonames.org/2654408
Hewlett Harbor,https://www.geonames.org/5120601
Lamoille,https://www.geonames.org/5705555
San Francisco,https://www.geonames.org/5391959
New Brunswick,https://www.geonames.org/6087430
Rockingham,https://www.geonames.org/4488587
Bexar,https://www.geonames.org/4049305
London Borough of Camden,https://www.geonames.org/3333138
Spring Green,https://www.geonames.org/5274183
Indianapolis,https://www.geonames.org/4259418
Damariscotta,https://www.geonames.org/4962066
Saginaw,https://www.geonames.org/5007989
Morgantown,https://www.geonames.org/4815352
University of Cambridge,https://www.geonames.org/7288046
Oakland,https://www.geonames.org/5378538
Douglas,https://www.geonames.org/3042237
Houston,https://www.geonames.org/4699066
Passaic,https://www.geonames.org/5102443
Laconia,https://www.geonames.org/258657
Paterson,https://www.geonames.org/5102466
Newark,https://www.geonames.org/5101798
Lemoore,https://www.geonames.org/5365918
De Kalb,https://www.geonames.org/4423639
Laguna Beach,https://www.geonames.org/5364275
Stowe,https://www.geonames.org/5241611
North Canton,https://www.geonames.org/5164706
Locust Valley,https://www.geonames.org/5125041
Worthington,https://www.geonames.org/5177396
Middlesex,https://www.geonames.org/2642605
Edmonton,https://www.geonames.org/5946768
Rochester,https://www.geonames.org/5134086
Kenilworth,https://www.geonames.org/2645822
Kenilworth,https://www.geonames.org/7299639
Buncombe,https://www.geonames.org/4234796
Tallahassee,https://www.geonames.org/4174715
Fairhaven,https://www.geonames.org/4936087
Chilliwack,https://www.geonames.org/5921356
Hyattsville,https://www.geonames.org/4358821
Center Lovell,https://www.geonames.org/4960569
Chestnut Hill,https://www.geonames.org/4932957
Norfolk,https://www.geonames.org/2641455
San Antonio,https://www.geonames.org/4726206
DuPage County,https://www.geonames.org/4890213
Somerset,https://www.geonames.org/2637532
Minneapolis,https://www.geonames.org/5037649
Puerto Rico,https://www.geonames.org/4566966
University of Cambridge,https://www.geonames.org/7288046
Hartford,https://www.geonames.org/4835797
Lincoln,https://www.geonames.org/2644487
Port Tobacco Village,https://www.geonames.org/7162089
Plymouth,https://www.geonames.org/2640194
Newport Beach,https://www.geonames.org/5376890
Warren,https://www.geonames.org/5175865
Concord,https://www.geonames.org/5084868
Mill Valley,https://www.geonames.org/5373121
Morton Grove,https://www.geonames.org/4902763
Hillsborough,https://www.geonames.org/5357155
Portland,https://www.geonames.org/5746545
Winnipeg,https://www.geonames.org/6183235
Levittown,https://www.geonames.org/5124276
Fairfield,https://www.geonames.org/4834157
Stratford Hall,https://www.geonames.org/4787989
Oak Park,https://www.geonames.org/4904381
Goodhue,https://www.geonames.org/5028243
Goodhue,https://www.geonames.org/5028230
Miami,https://www.geonames.org/4164138
Windsor,https://www.geonames.org/6182962
Dutchess Community College,https://www.geonames.org/5115582
Toledo,https://www.geonames.org/6361828
Little Rock,https://www.geonames.org/4119403
Jefferson,https://www.geonames.org/4862482
Suffolk,https://www.geonames.org/2636561
Mount Vernon,https://www.geonames.org/5127835
Rouses Point,https://www.geonames.org/5134565
East Baton Rouge Parish,https://www.geonames.org/4323288
Charlottesville,https://www.geonames.org/4752031
Hennepin,https://www.geonames.org/4895580
Delaware,https://www.geonames.org/4142224
Windsor,https://www.geonames.org/6182962
Los Altos,https://www.geonames.org/5368335
River Forest,https://www.geonames.org/4907637
Riverside,https://www.geonames.org/5387877
Santa Ana,https://www.geonames.org/5392900
Lancaster,https://www.geonames.org/5197079
Elkhart,https://www.geonames.org/4919987
Lake Louise,https://www.geonames.org/6048484
Goleta,https://www.geonames.org/5352963
Middletown,https://www.geonames.org/4838633
León,https://www.geonames.org/6362996
Troy,https://www.geonames.org/5141502
Poughkeepsie,https://www.geonames.org/5132143
Springfield,https://www.geonames.org/4250542
Springfield Center,https://www.geonames.org/5139285
Erie,https://www.geonames.org/5188843
Claremont,https://www.geonames.org/5337696
Worcester,https://www.geonames.org/4956184
New Rochelle,https://www.geonames.org/5128549
Wayzata,https://www.geonames.org/5052132
Royal Borough of Greenwich,https://www.geonames.org/3333147
North Salem,https://www.geonames.org/4262309
Montgomery,https://www.geonames.org/4076784
Chandler,https://www.geonames.org/5289282
Santa Venetia,https://www.geonames.org/5393384
Sausalito,https://www.geonames.org/5393611
Gratiot,https://www.geonames.org/4513114
Ojai,https://www.geonames.org/5378880
Vineland,https://www.geonames.org/4504621
New Britain,https://www.geonames.org/4839292
Maricopa,https://www.geonames.org/5303752
Syracuse,https://www.geonames.org/6542286
Covina,https://www.geonames.org/5340175
Franklin,https://www.geonames.org/4623560
Knoxville,https://www.geonames.org/4634946
Somerset,https://www.geonames.org/2637532
Denver,https://www.geonames.org/5419384
Pontiac,https://www.geonames.org/5006166
Monroe,https://www.geonames.org/4333669
Palo Alto,https://www.geonames.org/5380748
Wisconsin,https://www.geonames.org/5279468
Wilmette,https://www.geonames.org/4916732
Tampa,https://www.geonames.org/4174757
Winnetka,https://www.geonames.org/4916891
Framingham,https://www.geonames.org/4937230
Port Chester,https://www.geonames.org/5132002
Pittsburgh,https://www.geonames.org/5206379
Hanover,https://www.geonames.org/2910831
Douglas,https://www.geonames.org/3042237
New Kensington,https://www.geonames.org/5203211
Hamilton,https://www.geonames.org/5969782
Raleigh,https://www.geonames.org/4487042
Lake Huron,https://www.geonames.org/6048422
Stroudsburg,https://www.geonames.org/5214543
Pima,https://www.geonames.org/5308867
Pomfret,https://www.geonames.org/5239928
San Jose,https://www.geonames.org/5392171
Huntington,https://www.geonames.org/4809537
Huntington,https://www.geonames.org/4809537
Milford,https://www.geonames.org/4838652
Idaho,https://www.geonames.org/5596512
Fairfax County,https://www.geonames.org/4758041
Fulton,https://www.geonames.org/4387496
Jefferson,https://www.geonames.org/4862482
Monterey,https://www.geonames.org/5374361
Milwaukee,https://www.geonames.org/5263045
Fredericksburg,https://www.geonames.org/4760059
New Haven,https://www.geonames.org/4839366
Stanford University,https://www.geonames.org/5398590
Montecito,https://www.geonames.org/5374340
McLean,https://www.geonames.org/4772354
La Porte,https://www.geonames.org/8449910
Springfield,https://www.geonames.org/4250542
El Paso,https://www.geonames.org/5520993
Sarasota,https://www.geonames.org/4172131
Windsor,https://www.geonames.org/6182962
New Canaan,https://www.geonames.org/4839319
The Pas,https://www.geonames.org/6164499
Monongalia County,https://www.geonames.org/4815207
Lancaster,https://www.geonames.org/5197079
Licking,https://www.geonames.org/4395255
Portsmouth,https://www.geonames.org/2639996
Saskatoon,https://www.geonames.org/6141256
Hampton,https://www.geonames.org/4762894
Lachine,https://www.geonames.org/6545041
Norwalk,https://www.geonames.org/4839822
Monroe,https://www.geonames.org/4333669
Jefferson,https://www.geonames.org/4862482
Pine Orchard,https://www.geonames.org/5131455
Shawnee,https://www.geonames.org/4551177
Orléans,https://www.geonames.org/2989317
Lexington,https://www.geonames.org/4297983
Lincoln,https://www.geonames.org/2644487
Glendale,https://www.geonames.org/5352423
New Hartford,https://www.geonames.org/5128503
New Milford,https://www.geonames.org/4839435
Nassau,https://www.geonames.org/3571824
New Preston,https://www.geonames.org/4839460
New York City,https://www.geonames.org/5128581
Lone Pine,https://www.geonames.org/5367846
Pittsfield,https://www.geonames.org/4947459
Marion,https://www.geonames.org/5161902
Rapides Parish,https://www.geonames.org/4338356
Jefferson,https://www.geonames.org/4862482
Marlborough,https://www.geonames.org/2643010
Marlborough,https://www.geonames.org/7300355
Racine,https://www.geonames.org/5268249
Marblehead,https://www.geonames.org/4943097
Otsego,https://www.geonames.org/5040477
Richland,https://www.geonames.org/5808276
Dallas,https://www.geonames.org/4684888
Tulsa,https://www.geonames.org/4553433
Redding,https://www.geonames.org/5570160
Williamsport,https://www.geonames.org/5219585
Eugene,https://www.geonames.org/5725846
Monroe,https://www.geonames.org/4333669
Harvard University,https://www.geonames.org/4938981
Santa Barbara,https://www.geonames.org/5392952
Montgomery,https://www.geonames.org/4076784
Warren,https://www.geonames.org/5175865
Twickenham,https://www.geonames.org/2635308
Oakland,https://www.geonames.org/5378538
Southbury,https://www.geonames.org/4843362
Denton,https://www.geonames.org/4685907
Rowayton,https://www.geonames.org/4841759
King George,https://www.geonames.org/4767771
Salt Lake City,https://www.geonames.org/5780993
Northport,https://www.geonames.org/4080555
Nahant,https://www.geonames.org/4944875
Palm Springs,https://www.geonames.org/5380668
Monroe,https://www.geonames.org/4333669
Rensselaer,https://www.geonames.org/4925311
Montgomery,https://www.geonames.org/4076784
Laclede,https://www.geonames.org/4394028
Taos,https://www.geonames.org/5493811
Taos Pueblo,https://www.geonames.org/5493798
Roxbury,https://www.geonames.org/4949151
Stamford,https://www.geonames.org/4843564
Waterbury,https://www.geonames.org/4845193
Schenectady,https://www.geonames.org/5136454
Santa Fe,https://www.geonames.org/5490263
Montreal,https://www.geonames.org/6077243
Posey,https://www.geonames.org/5384515
Tyringham,https://www.geonames.org/4953553
Warren,https://www.geonames.org/5175865
Saginaw,https://www.geonames.org/5007989
Marion,https://www.geonames.org/5161902
California,https://www.geonames.org/5332921
Philadelphia,https://www.geonames.org/4560349
Taos,https://www.geonames.org/5493811
Richland,https://www.geonames.org/5808276
Suffolk,https://www.geonames.org/2636561
Winnebago,https://www.geonames.org/5053135
Waukesha,https://www.geonames.org/5278052
Outremont,https://www.geonames.org/6095438
Westport,https://www.geonames.org/4845585
Long Beach,https://www.geonames.org/5367929
Logan,https://www.geonames.org/5777544
Los Angeles,https://www.geonames.org/5368361
Rockport,https://www.geonames.org/4948936
Sayville,https://www.geonames.org/5136421
Winnebago,https://www.geonames.org/5053135
Los Angeles,https://www.geonames.org/5368361
Ulster,https://www.geonames.org/7521316
Salem,https://www.geonames.org/5750162
Malibu,https://www.geonames.org/5369907
Pulaski,https://www.geonames.org/4651648
Reno,https://www.geonames.org/5511077
Wilmington,https://www.geonames.org/4145381
West Chester,https://www.geonames.org/4562144
Southampton,https://www.geonames.org/2637487
Quebec,https://www.geonames.org/6115047
Stoneham,https://www.geonames.org/4952121
Porterville,https://www.geonames.org/5384471
Woodbury,https://www.geonames.org/4504915
Tippecanoe,https://www.geonames.org/5174000
Montebello,https://www.geonames.org/5374322
Twin Falls,https://www.geonames.org/5610810
Vigo,https://www.geonames.org/6360254
Wellfleet,https://www.geonames.org/4954763
Monterey,https://www.geonames.org/5374361
Warren,https://www.geonames.org/5175865
Watertown,https://www.geonames.org/4954611
Redding,https://www.geonames.org/5570160
Richmond,https://www.geonames.org/4781708
Roanoke,https://www.geonames.org/4782167
Palos Verdes Estates,https://www.geonames.org/5380883
Wenham,https://www.geonames.org/4954801
Seattle,https://www.geonames.org/5809844
Pasadena,https://www.geonames.org/5381396
San Diego,https://www.geonames.org/5391811
Colorado,https://www.geonames.org/5417618
Pico Rivera,https://www.geonames.org/5382496
"Washington, D.C.",https://www.geonames.org/4140963
Pitkin,https://www.geonames.org/5434771
Connecticut,https://www.geonames.org/4831725
Vancouver,https://www.geonames.org/6173331
Pomona,https://www.geonames.org/5384170
Westmoreland,https://www.geonames.org/4281614
Rancho Palos Verdes,https://www.geonames.org/5386035
Redondo Beach,https://www.geonames.org/5386785
St. Louis,https://www.geonames.org/4407066
Stafford,https://www.geonames.org/2637142
St. Louis,https://www.geonames.org/4407066
Riverside,https://www.geonames.org/5387877
Wake,https://www.geonames.org/1848935
Ottawa,https://www.geonames.org/6094817
San Diego,https://www.geonames.org/5391811
San Francisco,https://www.geonames.org/5391959
Santa Monica,https://www.geonames.org/5393212
Phoenix,https://www.geonames.org/5308655
Westmoreland,https://www.geonames.org/4281614
Santa Barbara,https://www.geonames.org/5392952
Santa Clara,https://www.geonames.org/5393015
Williamsburg,https://www.geonames.org/4793846
Southbridge,https://www.geonames.org/4951594
Winchester,https://www.geonames.org/2633858
Delaware,https://www.geonames.org/4142224
Shasta,https://www.geonames.org/5571092
South Pasadena,https://www.geonames.org/5397717
"Washington, D.C.",https://www.geonames.org/4140963
Lubbock,https://www.geonames.org/5525577
Scarborough,https://www.geonames.org/2638419
Scottsdale,https://www.geonames.org/5313457
Tucson,https://www.geonames.org/5318313
West Hollywood,https://www.geonames.org/5408076
Ventura,https://www.geonames.org/5405878
Worcester,https://www.geonames.org/4956184
Santa Clara Pueblo,https://www.geonames.org/5490234
Sorrento,https://www.geonames.org/6539814
Toronto,https://www.geonames.org/6167865
Vaughan,https://www.geonames.org/6173577
Florida,https://www.geonames.org/4155751
Georgia,https://www.geonames.org/614540
Salt Lake City,https://www.geonames.org/5780993
Hawaii,https://www.geonames.org/5855797
Idaho,https://www.geonames.org/5596512
Illinois,https://www.geonames.org/4896861
Indiana,https://www.geonames.org/4921868
Iowa,https://www.geonames.org/4862182
Tarrant,https://www.geonames.org/4092970
Kansas,https://www.geonames.org/4273857
Kentucky,https://www.geonames.org/6254925
Louisiana,https://www.geonames.org/4331987
Maine,https://www.geonames.org/4971068
Maryland,https://www.geonames.org/4361885
Massachusetts,https://www.geonames.org/6254926
Michigan,https://www.geonames.org/5001836
Minnesota,https://www.geonames.org/5037779
Mississippi,https://www.geonames.org/4436296
Missouri,https://www.geonames.org/4398678
Nevada,https://www.geonames.org/5509151
New Hampshire,https://www.geonames.org/5090174
New Jersey,https://www.geonames.org/5101760
New Mexico,https://www.geonames.org/5481136
New York City,https://www.geonames.org/5128581
Sedona,https://www.geonames.org/5313667
North Carolina,https://www.geonames.org/4482348
Ohio,https://www.geonames.org/5165418
Oklahoma,https://www.geonames.org/4544379
Oregon,https://www.geonames.org/5744337
Pennsylvania,https://www.geonames.org/6254927
Rhode Island,https://www.geonames.org/5224323
Tennessee,https://www.geonames.org/4662168
Texas,https://www.geonames.org/4736286
Utah,https://www.geonames.org/5549030
Vermont,https://www.geonames.org/5242283
Virginia,https://www.geonames.org/6254928
"Washington, D.C.",https://www.geonames.org/4140963
West Virginia,https://www.geonames.org/4826850
Wisconsin,https://www.geonames.org/5279468
United States of America,https://www.geonames.org/6252001
Africa,https://www.geonames.org/6255146
Asia,https://www.geonames.org/6255147
Europe,https://www.geonames.org/6255148
Oceania,https://www.geonames.org/6255151
South America,https://www.geonames.org/6255150
Aryanah,https://www.geonames.org/2473247
Casablanca,https://www.geonames.org/2553604
Bujumbura,https://www.geonames.org/425378
Addis Ababa,https://www.geonames.org/344979
Addis Ababa,https://www.geonames.org/444178
Benghazi,https://www.geonames.org/88318
Al Bayda',https://www.geonames.org/79836
Abidjan,https://www.geonames.org/2293538
Abidjan,https://www.geonames.org/2293538
Ouagadougou,https://www.geonames.org/2357048
Douala,https://www.geonames.org/2232593
Ifakara,https://www.geonames.org/159492
Dakar,https://www.geonames.org/2253354
Dar es Salaam,https://www.geonames.org/160263
Annaba,https://www.geonames.org/2506999
Algiers,https://www.geonames.org/2507480
Berrouaghia,https://www.geonames.org/2504099
Ibadan,https://www.geonames.org/2339354
Curepipe,https://www.geonames.org/934570
Addis Ababa,https://www.geonames.org/344979
Addis Ababa,https://www.geonames.org/444178
Algiers,https://www.geonames.org/2507480
Nairobi,https://www.geonames.org/184745
Leptis Magna,https://www.geonames.org/2215692
Ksar of Aït Benhaddou,https://www.geonames.org/2560358
Bujumbura Mairie Province,https://www.geonames.org/7303939
Dar es Salaam,https://www.geonames.org/160263
Dakar,https://www.geonames.org/2253354
Mauritius,https://www.geonames.org/934292
Buea,https://www.geonames.org/2233410
Chaouia-Ouardigha,https://www.geonames.org/2597548
Constantine,https://www.geonames.org/2501152
Carthage,https://www.geonames.org/2468244
Annaba,https://www.geonames.org/2506999
Bukavu,https://www.geonames.org/217830
Maritime,https://www.geonames.org/2365173
Lomé,https://www.geonames.org/2365267
Centre,https://www.geonames.org/2233376
Eastern Cape,https://www.geonames.org/1085593
Anambra State,https://www.geonames.org/2349961
Doukkala-Abda,https://www.geonames.org/2597549
Batna,https://www.geonames.org/2505572
Monrovia,https://www.geonames.org/2274895
Kasama,https://www.geonames.org/2112342
Al Jabal al Akhḑar,https://www.geonames.org/289390
Mtwara,https://www.geonames.org/877747
Jendouba,https://www.geonames.org/2470086
Batna,https://www.geonames.org/2505572
Khouribga,https://www.geonames.org/2544248
Onitsha,https://www.geonames.org/2326016
Gauteng,https://www.geonames.org/1085594
Littoral,https://www.geonames.org/2229336
Grand Casablanca,https://www.geonames.org/2553603
Tunis,https://www.geonames.org/2464470
Safi,https://www.geonames.org/2537881
Biskra,https://www.geonames.org/2503822
Rabat,https://www.geonames.org/2538475
Skikda,https://www.geonames.org/2479536
Khartoum,https://www.geonames.org/379252
Kano,https://www.geonames.org/2335204
Houet Province,https://www.geonames.org/2360075
Lindi,https://www.geonames.org/878281
Rose Hill,https://www.geonames.org/4873581
Benue,https://www.geonames.org/2347269
Oran,https://www.geonames.org/2485926
Makurdi,https://www.geonames.org/2331140
Hauts-Bassins Region,https://www.geonames.org/6930710
Jendouba,https://www.geonames.org/2470086
Mpumalanga,https://www.geonames.org/1085595
Montserrado County,https://www.geonames.org/2274890
Murqub,https://www.geonames.org/7602691
Timgad,https://www.geonames.org/2476409
Lindi,https://www.geonames.org/878281
Meknès-Tafilalet,https://www.geonames.org/2542710
Meknes,https://www.geonames.org/2542715
Constantine,https://www.geonames.org/2501152
Beau Vallon,https://www.geonames.org/241427
Sud-Ouest Region,https://www.geonames.org/6930714
Tébessa,https://www.geonames.org/2477461
Rabat-Salé-Zemmour-Zaer,https://www.geonames.org/2538470
El Oued,https://www.geonames.org/2497409
Morogoro Region,https://www.geonames.org/153214
Suss-Massa-Draa,https://www.geonames.org/2597554
Benghazi,https://www.geonames.org/88318
Western Cape,https://www.geonames.org/1085599
Sudan,https://www.geonames.org/366755
Mtwara,https://www.geonames.org/877747
Médéa,https://www.geonames.org/2488835
Oran,https://www.geonames.org/2485926
Durban,https://www.geonames.org/1007311
Cape Town,https://www.geonames.org/3369157
Oum El Bouaghi,https://www.geonames.org/2484620
Tunis,https://www.geonames.org/2464470
Skikda,https://www.geonames.org/2479536
South Kivu,https://www.geonames.org/205413
Kano,https://www.geonames.org/2335204
Tébessa,https://www.geonames.org/2477461
Port Said,https://www.geonames.org/358619
Burkina Faso,https://www.geonames.org/2361809
Burundi,https://www.geonames.org/433561
Oyo,https://www.geonames.org/2325200
Aswan,https://www.geonames.org/359792
Lubumbashi,https://www.geonames.org/922704
Ivory Coast,https://www.geonames.org/2287781
Aswan,https://www.geonames.org/359792
Mityana,https://www.geonames.org/229139
Johannesburg,https://www.geonames.org/993800
Ghana,https://www.geonames.org/2300660
Wakiso,https://www.geonames.org/8657893
Queenstown,https://www.geonames.org/6204696
Ar Riqqah,https://www.geonames.org/285728
Kenya,https://www.geonames.org/192950
Idfū,https://www.geonames.org/355635
Pretoria,https://www.geonames.org/964137
Liberia,https://www.geonames.org/2275384
Sasolburg,https://www.geonames.org/957487
Mauritius,https://www.geonames.org/934292
Nigeria,https://www.geonames.org/2328926
Qinā,https://www.geonames.org/350550
Central African Republic,https://www.geonames.org/239880
Rwanda,https://www.geonames.org/49518
Helwan,https://www.geonames.org/355795
Senegal,https://www.geonames.org/2245662
Sohag,https://www.geonames.org/347795
South Africa,https://www.geonames.org/953987
Tanzania,https://www.geonames.org/149590
Togo,https://www.geonames.org/2363686
Tunisia,https://www.geonames.org/2464461
Uganda,https://www.geonames.org/226074
Zambia,https://www.geonames.org/895949
Sohag,https://www.geonames.org/347795
Memphis,https://www.geonames.org/4641239
Thebes,https://www.geonames.org/347342
Saqqara,https://www.geonames.org/349608
Australian Capital Territory,https://www.geonames.org/2177478
Adelaide,https://www.geonames.org/2078025
New South Wales,https://www.geonames.org/2155400
South Australia,https://www.geonames.org/2061327
Canberra,https://www.geonames.org/2172517
Tasmania,https://www.geonames.org/2147291
Victoria,https://www.geonames.org/2145234
Bay View,https://www.geonames.org/5786500
Elwood,https://www.geonames.org/4920041
Launceston,https://www.geonames.org/2160517
Melbourne,https://www.geonames.org/2158177
Carlingford,https://www.geonames.org/2965772
Renmark,https://www.geonames.org/2151737
Kensington,https://www.geonames.org/2645801
North Sydney,https://www.geonames.org/2154855
Sydney,https://www.geonames.org/2147714
Wahroonga,https://www.geonames.org/2145092
Czechoslovakia,https://www.geonames.org/8505031
Bogotá,https://www.geonames.org/3688689
Brasília,https://www.geonames.org/3469058
Cuenca,https://www.geonames.org/6357429
Maldonado,https://www.geonames.org/3441894
Áncash,https://www.geonames.org/3699674
Cartagena,https://www.geonames.org/2520058
Guacara,https://www.geonames.org/3640465
Maracay,https://www.geonames.org/3632998
Buenos Aires,https://www.geonames.org/3435910
Aragua,https://www.geonames.org/3649110
Caracas,https://www.geonames.org/3646738
Puerto Cabello,https://www.geonames.org/3629706
Mérida,https://www.geonames.org/2513917
Valencia,https://www.geonames.org/2509954
Bogotá,https://www.geonames.org/3688689
Amazonas,https://www.geonames.org/3665361
Montería,https://www.geonames.org/3674453
Oxapampa,https://www.geonames.org/3933874
Bolívar,https://www.geonames.org/3648106
Porlamar,https://www.geonames.org/3629965
Buenos Aires,https://www.geonames.org/3435910
Montevideo,https://www.geonames.org/3441575
Quito,https://www.geonames.org/3652462
Maldonado,https://www.geonames.org/3441894
Chimbote,https://www.geonames.org/3698304
Montevideo,https://www.geonames.org/3441575
Carabobo,https://www.geonames.org/3646751
Argentina,https://www.geonames.org/3865483
Maule,https://www.geonames.org/6444015
Córdoba,https://www.geonames.org/3860259
Capital District,https://www.geonames.org/3640847
Cusco,https://www.geonames.org/3941584
Cusco,https://www.geonames.org/3941584
San Miguel de Tucumán,https://www.geonames.org/3836873
Santiago Metropolitan Region,https://www.geonames.org/3873544
Federal District,https://www.geonames.org/3463504
La Rioja,https://www.geonames.org/3336897
Córdoba,https://www.geonames.org/3860259
Valparaíso,https://www.geonames.org/3868626
Córdoba,https://www.geonames.org/3860259
Bolivia,https://www.geonames.org/3923057
Mendoza,https://www.geonames.org/3844419
Brazil,https://www.geonames.org/3469034
Mérida,https://www.geonames.org/2513917
Miranda,https://www.geonames.org/3632191
Nueva Esparta,https://www.geonames.org/3631462
Lima,https://www.geonames.org/3936456
Machupicchu pueblo,https://www.geonames.org/7536123
Chile,https://www.geonames.org/3895114
La Rioja,https://www.geonames.org/3336897
Colombia,https://www.geonames.org/3686110
Goiana,https://www.geonames.org/3398904
Mendoza,https://www.geonames.org/3844419
Trujillo,https://www.geonames.org/3691175
Pasco,https://www.geonames.org/3932834
Ecuador,https://www.geonames.org/3658394
Minas Gerais,https://www.geonames.org/3457153
Belo Horizonte,https://www.geonames.org/3470127
Lima,https://www.geonames.org/3936456
Pernambuco,https://www.geonames.org/3392268
Recife,https://www.geonames.org/3390760
Botucatu,https://www.geonames.org/3469136
Rio de Janeiro,https://www.geonames.org/3451190
Rio de Janeiro,https://www.geonames.org/6322060
Rio Grande do Sul,https://www.geonames.org/3451133
São Paulo,https://www.geonames.org/3448439
Porto Alegre,https://www.geonames.org/3452925
Paraguay,https://www.geonames.org/3437598
Peru,https://www.geonames.org/3932488
Manaus,https://www.geonames.org/6319328
Uruguay,https://www.geonames.org/3439705
Venezuela,https://www.geonames.org/3625428
Niterói,https://www.geonames.org/3456283
Niterói,https://www.geonames.org/6322041
Petrópolis,https://www.geonames.org/3454031
Petrópolis,https://www.geonames.org/6322047
La Plata,https://www.geonames.org/3432043
Rio de Janeiro,https://www.geonames.org/3451190
Rio de Janeiro,https://www.geonames.org/6322060
Pedregulho,https://www.geonames.org/3454408
Ouro Preto,https://www.geonames.org/3455671
São Paulo,https://www.geonames.org/3448439
"São Pedro, São Paulo",https://www.geonames.org/3448403
"São Pedro, São Paulo",https://www.geonames.org/3448380
São Vicente,https://www.geonames.org/3448136
São Vicente,https://www.geonames.org/3448130
São José dos Campos,https://www.geonames.org/3448636
Hidalgo del Parral,https://www.geonames.org/4004867
Quillota,https://www.geonames.org/3874119
Santiago,https://www.geonames.org/3871336
Valparaíso,https://www.geonames.org/3868626
Azad Kashmir,https://www.geonames.org/1184196
Ahmedabad,https://www.geonames.org/1279233
Delhi,https://www.geonames.org/1273294
Delhi,https://www.geonames.org/1273293
Gujarat,https://www.geonames.org/1270770
Karnataka,https://www.geonames.org/1267701
New Delhi,https://www.geonames.org/1261481
Maharashtra,https://www.geonames.org/1264418
Punjab,https://www.geonames.org/1167710
Punjab,https://www.geonames.org/1167710
Bangalore,https://www.geonames.org/1277333
Uttar Pradesh,https://www.geonames.org/1253626
West Bengal,https://www.geonames.org/1252881
Chandigarh,https://www.geonames.org/1274744
Nangal,https://www.geonames.org/1261922
Kharagpur,https://www.geonames.org/1266976
Kolkata,https://www.geonames.org/1275004
Mumbai,https://www.geonames.org/1275339
Shimla,https://www.geonames.org/1256237
Fatehpur Sikri Old,https://www.geonames.org/1271900
Pune,https://www.geonames.org/1259229
Sevagram,https://www.geonames.org/1256780
Central,https://www.geonames.org/8223932
Kabul,https://www.geonames.org/1138958
Colombo,https://www.geonames.org/1248991
Kandy,https://www.geonames.org/1241622
Chittagong,https://www.geonames.org/1205733
Qazvin,https://www.geonames.org/119505
Ahvaz,https://www.geonames.org/144448
Dhaka,https://www.geonames.org/1185241
Jaffna,https://www.geonames.org/1242833
Kelaniya,https://www.geonames.org/1240622
Isfahan Province,https://www.geonames.org/418862
Chittagong,https://www.geonames.org/1205733
Isfahan Province,https://www.geonames.org/418862
Mughan,https://www.geonames.org/807231
Kabul,https://www.geonames.org/1138958
Kerman,https://www.geonames.org/128234
Dhaka,https://www.geonames.org/1185241
Khuzestan Province,https://www.geonames.org/127082
Mazandaran Province,https://www.geonames.org/124544
Persepolis,https://www.geonames.org/110836
Tehran,https://www.geonames.org/112931
Qazvin,https://www.geonames.org/119505
Tehran,https://www.geonames.org/112931
India,https://www.geonames.org/1269750
